year,zip_code,city,region,avg_sqm_price_real,n_transactions
2011,6372,Bylderup-Bov,Jutland,8355.7,12
2011,6392,Bolderslev,Jutland,9263.4,4
2011,6400,Sønderborg,Jutland,23983.8,200
2011,6430,Nordborg,Jutland,16651.4,75
2011,6440,Augustenborg,Jutland,10883.0,49
2011,6470,Sydals,Jutland,11765.8,56
2011,6500,Vojens,Jutland,12445.9,74
2011,6510,Gram,Jutland,10039.7,21
2011,6520,Toftlund,Jutland,16607.0,47
2011,6534,Agerskov,Jutland,5415.5,7
2011,6535,Branderup J,Jutland,10889.4,1
2011,6541,Bevtoft,Jutland,7246.1,5
2011,6560,Sommersted,Jutland,9163.1,16
2011,6580,Vamdrup,Jutland,11458.1,35
2011,6600,Vejen,Jutland,14906.7,63
2011,6621,Gesten,Jutland,8864.5,7
2011,6622,Bække,Jutland,7609.1,9
2011,6623,Vorbasse,Jutland,8235.9,11
2011,6630,Rødding,Jutland,10055.7,57
2011,6640,Lunderskov,Jutland,9863.3,25
2011,6650,Brørup,Jutland,9897.9,45
2011,6660,Lintrup,Jutland,9131.8,6
2011,6670,Holsted,Jutland,7704.0,30
2011,6682,Hovborg,Jutland,9002.4,5
2011,6683,Føvling,Jutland,8630.5,7
2011,6690,Gørding,Jutland,16377.9,10
2011,6700,Esbjerg,Jutland,19655.6,112
2011,6705,Esbjerg A,Jutland,11747.7,39
2011,6710,Esbjerg V,Jutland,14508.6,119
2011,6715,Esbjerg N,Jutland,14074.7,55
2011,6720,Fanø,Jutland,18960.3,67
2011,6731,Tjæreborg,Jutland,11805.3,26
2011,6740,Bramming,Jutland,10612.0,71
2011,6752,Glejbjerg,Jutland,12778.9,7
2011,6753,Agerbæk,Jutland,10013.2,16
2011,6760,Ribe,Jutland,12676.5,99
2011,6771,Gredstedbro,Jutland,8159.0,13
2011,6780,Skærbæk,Jutland,8571.6,33
2011,6792,Rømø,Jutland,15684.9,87
2011,6800,Varde,Jutland,11623.1,120
2011,6818,Ãrre,Jutland,9818.0,20
2011,6823,Ansager,Jutland,12103.6,22
2011,6830,Nørre Nebel,Jutland,16166.8,43
2011,6840,Oksbøl,Jutland,12740.2,28
2011,6851,Janderup Vestj,Jutland,8257.9,9
2011,6852,Billum,Jutland,12794.4,7
2011,6853,Vejers Strand,Jutland,24410.7,15
2011,6854,Henne,Jutland,23671.8,19
2011,6855,Outrup,Jutland,7113.8,15
2011,6857,Blåvand,Jutland,19701.4,50
2011,6862,Tistrup,Jutland,9799.9,11
2011,6870,Algod,Jutland,8679.8,31
2011,6880,Tarm,Jutland,9126.0,47
2011,6893,Hemmet,Jutland,12605.7,53
2011,6900,Skjern,Jutland,9327.4,78
2011,6920,Videbæk,Jutland,8365.7,54
2011,6933,Kibæk,Jutland,8708.5,36
2011,6940,Lem St,Jutland,7354.3,11
2011,6950,Ringkøbing,Jutland,18124.1,140
2011,6960,Hvide Sande,Jutland,15460.5,69
2011,6971,Spjald,Jutland,8289.5,14
2011,6973,Arnhøj,Jutland,5659.6,4
2011,6980,Tim,Jutland,8503.4,12
2011,6990,Ulfborg,Jutland,15013.0,82
2011,7000,Fredericia,Jutland,18413.7,243
2011,7080,Børkop,Jutland,15388.5,90
2011,7100,Vejle,Jutland,22976.6,268
2011,7120,Vejle Ast,Jutland,16594.0,42
2011,7130,Juelsminde,Jutland,17299.8,52
2011,7140,Stouby,Jutland,14171.4,7
2011,7150,Barrit,Jutland,12758.0,9
2011,7160,Tørring,Jutland,10606.9,17
2011,7171,Uldum,Jutland,7791.2,5
2011,7173,Vonge,Jutland,11120.4,10
2011,7182,Bredsten,Jutland,9076.1,7
2011,7183,Randbøl,Jutland,7111.5,7
2011,7184,Vandel,Jutland,8152.1,5
2011,7190,Billund,Jutland,39570.1,78
2011,7200,Grindsted,Jutland,12016.2,81
2011,7250,Hejnsvig,Jutland,8590.8,17
2011,7260,Sønder Omme,Jutland,7592.5,12
2011,7270,Stakroge,Jutland,5451.2,4
2011,7280,Sønder Felding,Jutland,9152.4,8
2011,7300,Jelling,Jutland,12143.5,47
2011,7321,Gadbjerg,Jutland,9290.4,10
2011,7323,Give,Jutland,12896.0,62
2011,7330,Brande,Jutland,15664.6,61
2011,7361,Ejstrupholm,Jutland,8593.1,15
2011,7362,Hampen,Jutland,8681.5,5
2011,7400,Herning,Jutland,16313.6,368
2011,7430,Ikast,Jutland,13660.9,98
2011,7441,Bording,Jutland,10712.1,18
2011,7442,Engesvang,Jutland,11613.1,26
2011,7451,Sunds,Jutland,13990.7,44
2011,7470,Karup J,Jutland,8774.2,46
2011,7480,Vildbjerg,Jutland,11362.3,33
2011,7490,Aulum,Jutland,8579.1,22
2011,7500,Holstebro,Jutland,15257.4,241
2011,7540,Haderup,Jutland,21827.7,17
2011,7550,Sørvad,Jutland,12012.5,21
2011,7560,Hjerm,Jutland,6703.9,7
2011,7570,Vemb,Jutland,7282.7,15
2011,7600,Struer,Jutland,18915.8,107
2011,7620,Lemvig,Jutland,10639.1,75
2011,7650,Bøvlingbjerg,Jutland,3875.9,5
2011,7660,Bækmarksbro,Jutland,6849.3,5
2011,7673,Harboøre,Jutland,9614.2,23
2011,7680,Thyborøn,Jutland,8998.0,17
2011,7700,Thisted,Jutland,15965.0,189
2011,7730,Hanstholm,Jutland,13313.7,18
2011,7741,Frøstrup,Jutland,9541.4,8
2011,7742,Vesløs,Jutland,7451.8,3
2011,7752,Snedsted,Jutland,7959.0,34
2011,7755,Bedsted Thy,Jutland,6336.5,15
2011,7760,Hurup Thy,Jutland,8746.6,36
2011,7770,Vestervig,Jutland,10496.8,18
2011,7790,Thyholm,Jutland,9182.5,21
2011,7800,Skive,Jutland,12356.0,131
2011,7830,Vinderup,Jutland,9042.7,28
2011,7840,Højslev,Jutland,9709.7,33
2011,7850,Stoholm Jyll,Jutland,8409.5,24
2011,7860,Spøttrup,Jutland,9037.6,43
2011,7870,Roslev,Jutland,8215.4,76
2011,7884,Fur,Jutland,13730.5,16
2011,7900,Nykøbing M,Jutland,8989.4,78
2011,7950,Erslev,Jutland,6840.0,12
2011,7960,Karby,Jutland,5370.2,6
2011,7980,Vils,Jutland,6055.3,2
2011,7990,Aster Assels,Jutland,8454.1,4
2011,8000,Aarhus C,Jutland,35935.2,203
2011,8200,Aarhus N,Jutland,28702.1,59
2011,8210,Aarhus V,Jutland,24576.2,61
2011,8220,Brabrand,Jutland,21603.7,60
2011,8230,Ãbyhøj,Jutland,27158.4,65
2011,8230,Åbyhøj,Jutland,3436.4,1
2011,8240,Risskov,Jutland,27023.4,106
2011,8250,Egå,Jutland,21950.9,60
2011,8260,Viby J,Jutland,22744.6,85
2011,8270,Højbjerg,Jutland,26186.8,94
2011,8300,Odder,Jutland,18207.8,128
2011,8305,Samsø,Jutland,15667.7,64
2011,8310,Tranbjerg J,Jutland,18203.7,37
2011,8320,Mårslet,Jutland,17336.9,33
2011,8330,Beder,Jutland,28831.2,29
2011,8340,Malling,Jutland,18863.5,43
2011,8350,Hundslund,Jutland,13168.2,10
2011,8355,Solbjerg,Jutland,13901.7,32
2011,8361,Hasselager,Jutland,17212.0,28
2011,8362,Hørning,Jutland,19093.7,34
2011,8370,Hadsten,Jutland,13870.4,73
2011,8380,Trige,Jutland,12220.2,21
2011,8381,Tilst,Jutland,18472.1,53
2011,8382,Hinnerup,Jutland,16966.5,82
2011,8400,Ebeltoft,Jutland,15296.0,114
2011,8410,Rønde,Jutland,12845.0,51
2011,8420,Knebel,Jutland,17176.3,53
2011,8444,Balle,Jutland,7615.5,7
2011,8450,Hammel,Jutland,14350.9,56
2011,8462,Harlev J,Jutland,18065.3,29
2011,8464,Galten,Jutland,16972.9,60
2011,8471,Sabro,Jutland,16087.3,37
2011,8472,Sporup,Jutland,9563.4,12
2011,8500,Grenaa,Jutland,11628.0,128
2011,8520,Lystrup,Jutland,20090.5,70
2011,8530,Hjortshøj,Jutland,11987.2,24
2011,8541,Skødstrup,Jutland,16105.6,53
2011,8543,Hornslet,Jutland,14213.0,45
2011,8544,Mørke,Jutland,14408.8,16
2011,8550,Ryomgård,Jutland,10649.4,18
2011,8560,Kolind,Jutland,10134.5,18
2011,8570,Trustrup,Jutland,8131.2,12
2011,8581,Nimtofte,Jutland,13653.1,9
2011,8585,Glesborg,Jutland,15617.6,65
2011,8586,Arum Djurs,Jutland,8234.3,20
2011,8592,Anholt,Jutland,23087.4,7
2011,8600,Silkeborg,Jutland,20184.7,259
2011,8620,Kjellerup,Jutland,13237.3,57
2011,8632,Lemming,Jutland,11700.8,9
2011,8641,Sorring,Jutland,12939.8,13
2011,8643,Ans By,Jutland,12029.9,16
2011,8653,Them,Jutland,16763.0,19
2011,8654,Bryrup,Jutland,13607.8,21
2011,8660,Skanderborg,Jutland,18292.2,142
2011,8670,Låsby,Jutland,13818.1,28
2011,8680,Ry,Jutland,19397.5,46
2011,8700,Horsens,Jutland,25163.6,438
2011,8721,Daugård,Jutland,9629.6,4
2011,8722,Hedensted,Jutland,40143.0,126
2011,8723,Løsning,Jutland,19673.0,43
2011,8732,Hovedgård,Jutland,9789.1,23
2011,8740,Brædstrup,Jutland,15007.7,45
2011,8751,Gedved,Jutland,13177.6,17
2011,8752,Astbirk,Jutland,13357.6,22
2011,8762,Flemming,Jutland,11252.3,11
2011,8763,Rask Mølle,Jutland,9917.6,9
2011,8765,Klovborg,Jutland,9292.7,6
2011,8766,Nørre Snede,Jutland,8458.8,7
2011,8781,Stenderup,Jutland,10618.5,9
2011,8783,Hornsyld,Jutland,10740.9,14
2011,8789,Endelave,Jutland,22717.2,1
2011,8799,,Jutland,18653.0,4
2011,8800,Viborg,Jutland,20289.2,257
2011,8830,Tjele,Jutland,10661.1,44
2011,8831,Løgstrup,Jutland,11055.3,29
2011,8832,Skals,Jutland,8715.3,23
2011,8840,Rødkærsbro,Jutland,6732.5,15
2011,8850,Bjerringbro,Jutland,10982.5,67
2011,8860,Ulstrup,Jutland,11681.4,29
2011,8870,Langå,Jutland,11044.2,63
2011,8881,Thorsø,Jutland,17509.5,20
2011,8882,Fårvang,Jutland,9502.6,9
2011,8883,Gjern,Jutland,9946.8,12
2011,8900,Randers C,Jutland,30476.6,83
2011,8920,Randers NV,Jutland,17527.2,123
2011,8930,Randers NA,Jutland,11142.3,73
2011,8940,Randers SV,Jutland,11700.2,63
2011,8950,Arsted,Jutland,8618.9,22
2011,8960,Randers SA,Jutland,19654.5,79
2011,8961,Allingåbro,Jutland,12311.8,33
2011,8963,Auning,Jutland,12618.9,26
2011,8970,Havndal,Jutland,13856.2,15
2011,8981,Spentrup,Jutland,11369.8,22
2011,8983,Gjerlev J,Jutland,8770.4,27
2011,8990,Fårup,Jutland,10736.3,21
2011,9000,Aalborg,Jutland,36903.7,425
2011,9200,Aalborg SV,Jutland,15918.1,63
2011,9210,Aalborg SA,Jutland,17510.8,54
2011,9220,Aalborg Ast,Jutland,13057.0,34
2011,9230,Svenstrup J,Jutland,12230.7,54
2011,9240,Nibe,Jutland,11190.8,64
2011,9260,Gistrup,Jutland,12396.3,36
2011,9270,Klarup,Jutland,11928.5,31
2011,9280,Storvorde,Jutland,14140.7,72
2011,9293,Kongerslev,Jutland,13763.8,24
2011,9300,Sæby,Jutland,12029.7,73
2011,9310,Vodskov,Jutland,15237.3,43
2011,9320,Hjallerup,Jutland,10076.3,31
2011,9330,Dronninglund,Jutland,10119.9,43
2011,9340,Asaa,Jutland,6301.3,11
2011,9352,Dybvad,Jutland,7222.8,11
2011,9362,Gandrup,Jutland,11821.2,17
2011,9370,Hals,Jutland,11555.7,102
2011,9380,Vestbjerg,Jutland,13606.7,9
2011,9381,Sulsted,Jutland,12121.7,20
2011,9382,Tylstrup,Jutland,7106.1,13
2011,9400,Nørresundby,Jutland,23488.1,116
2011,9430,Vadum,Jutland,27623.5,58
2011,9440,Aabybro,Jutland,10168.7,67
2011,9460,Brovst,Jutland,8683.7,55
2011,9480,Løkken,Jutland,14760.9,69
2011,9490,Pandrup,Jutland,11321.4,30
2011,9492,Blokhus,Jutland,22144.7,43
2011,9493,Saltum,Jutland,16018.9,26
2011,9500,Hobro,Jutland,12046.7,119
2011,9510,Arden,Jutland,8354.8,22
2011,9520,Skørping,Jutland,11406.5,27
2011,9530,Støvring,Jutland,17255.5,80
2011,9541,Suldrup,Jutland,8907.3,13
2011,9550,Mariager,Jutland,12136.9,32
2011,9560,Hadsund,Jutland,11921.2,111
2011,9574,Bælum,Jutland,12074.7,7
2011,9575,Terndrup,Jutland,7183.3,23
2011,9600,Aars,Jutland,11558.8,65
2011,9610,Nørager,Jutland,6591.1,21
2011,9620,Aalestrup,Jutland,9603.3,25
2011,9631,Gedsted,Jutland,5274.4,6
2011,9632,Møldrup,Jutland,8042.7,23
2011,9640,Farsø,Jutland,10026.2,69
2011,9670,Løgstør,Jutland,9756.3,55
2011,9681,Ranum,Jutland,7430.1,10
2011,9690,Fjerritslev,Jutland,10381.4,69
2011,9700,Brønderslev,Jutland,8998.8,96
2011,9740,Jerslev J,Jutland,6234.6,14
2011,9750,Astervrå,Jutland,5613.6,18
2011,9760,Vrå,Jutland,9787.7,28
2011,9800,Hjørring,Jutland,14926.1,231
2011,9830,Tårs,Jutland,7298.5,15
2011,9850,Hirtshals,Jutland,9885.2,70
2011,9870,Sindal,Jutland,9087.5,42
2011,9881,Bindslev,Jutland,11567.2,46
2011,9900,Frederikshavn,Jutland,10876.6,164
2011,9940,Læsø,Jutland,14442.4,15
2011,9970,Strandby,Jutland,13492.6,23
2011,9981,Jerup,Jutland,11144.9,17
2011,9982,Ãlbæk,Jutland,14600.3,22
2011,9990,Skagen,Jutland,24044.6,62
2012,1051,København K,Zealand,39779.7,6
2012,1053,København K,Zealand,34565.2,1
2012,1054,København K,Zealand,35744.4,1
2012,1055,København K,Zealand,34817.4,2
2012,1058,København K,Zealand,49609.5,1
2012,1063,København K,Zealand,35451.3,1
2012,1114,København K,Zealand,31155.5,2
2012,1123,København K,Zealand,39841.0,3
2012,1129,København K,Zealand,38111.1,1
2012,1150,København K,Zealand,34481.5,1
2012,1151,København K,Zealand,40657.9,4
2012,1154,København K,Zealand,44939.1,2
2012,1161,København K,Zealand,32182.7,1
2012,1169,København K,Zealand,24584.0,1
2012,1203,København K,Zealand,60342.6,1
2012,1204,København K,Zealand,74156.0,1
2012,1209,København K,Zealand,34937.5,1
2012,1211,København K,Zealand,31085.6,1
2012,1253,København K,Zealand,47999.8,1
2012,1254,København K,Zealand,38053.9,1
2012,1256,København K,Zealand,57599.8,1
2012,1260,København K,Zealand,36852.7,2
2012,1263,København K,Zealand,4806.1,2
2012,1264,København K,Zealand,16749.8,4
2012,1266,København K,Zealand,33700.8,1
2012,1267,København K,Zealand,41033.0,1
2012,1268,København K,Zealand,43820.2,1
2012,1270,København K,Zealand,37714.1,1
2012,1300,København K,Zealand,34692.6,4
2012,1302,København K,Zealand,33893.3,4
2012,1303,København K,Zealand,35464.5,2
2012,1304,København K,Zealand,34905.1,2
2012,1306,København K,Zealand,32059.6,2
2012,1307,København K,Zealand,27659.8,5
2012,1308,København K,Zealand,32942.1,1
2012,1310,København K,Zealand,39714.4,3
2012,1313,København K,Zealand,40206.2,2
2012,1317,København K,Zealand,56491.0,1
2012,1319,København K,Zealand,38047.6,1
2012,1352,København K,Zealand,33815.7,4
2012,1354,København K,Zealand,30596.2,1
2012,1355,København K,Zealand,31636.2,3
2012,1358,København K,Zealand,33910.6,5
2012,1362,København K,Zealand,27346.3,1
2012,1363,København K,Zealand,34590.7,3
2012,1364,København K,Zealand,34954.8,2
2012,1366,København K,Zealand,33490.2,1
2012,1370,København K,Zealand,37623.6,3
2012,1400,København K,Zealand,29542.7,1
2012,1401,København K,Zealand,53345.9,7
2012,1402,København K,Zealand,38102.0,2
2012,1408,København K,Zealand,33746.2,5
2012,1414,København K,Zealand,42118.3,1
2012,1415,København K,Zealand,39299.1,1
2012,1416,København K,Zealand,35994.5,3
2012,1420,København K,Zealand,38202.2,4
2012,1422,København K,Zealand,33720.9,1
2012,1424,København K,Zealand,32522.3,2
2012,1425,København K,Zealand,30704.1,4
2012,1427,København K,Zealand,22628.5,1
2012,1429,København K,Zealand,29825.1,4
2012,1432,København K,Zealand,32634.9,5
2012,1437,København K,Zealand,46983.8,3
2012,1452,København K,Zealand,45470.5,2
2012,1453,København K,Zealand,34481.5,1
2012,1455,København K,Zealand,31583.6,1
2012,1460,København K,Zealand,41073.5,2
2012,1467,København K,Zealand,27908.5,1
2012,1468,København K,Zealand,22294.5,1
2012,1553,København V,Zealand,33967.7,1
2012,1561,København V,Zealand,40302.5,10
2012,1564,København V,Zealand,26551.7,2
2012,1568,København V,Zealand,36553.7,1
2012,1573,København V,Zealand,31268.4,1
2012,1601,København V,Zealand,31960.9,5
2012,1610,København V,Zealand,32654.0,3
2012,1619,København V,Zealand,36153.6,1
2012,1620,København V,Zealand,25171.6,4
2012,1624,København V,Zealand,31328.6,1
2012,1635,København V,Zealand,28431.7,2
2012,1650,København V,Zealand,36205.6,1
2012,1651,København V,Zealand,22778.3,1
2012,1657,København V,Zealand,36590.7,1
2012,1660,København V,Zealand,24256.5,1
2012,1665,København V,Zealand,36026.5,5
2012,1666,København V,Zealand,33962.1,1
2012,1668,København V,Zealand,10567.0,1
2012,1669,København V,Zealand,27396.8,2
2012,1674,København V,Zealand,23127.4,4
2012,1677,København V,Zealand,32677.8,1
2012,1700,København V,Zealand,33292.5,1
2012,1705,København V,Zealand,27268.4,3
2012,1720,København V,Zealand,32091.0,4
2012,1721,København V,Zealand,31458.6,2
2012,1722,København V,Zealand,30646.5,2
2012,1725,København V,Zealand,35741.4,1
2012,1726,København V,Zealand,19893.2,1
2012,1750,København V,Zealand,33372.1,2
2012,1752,København V,Zealand,37402.5,2
2012,1754,København V,Zealand,34912.5,1
2012,1760,København V,Zealand,37371.3,1
2012,1770,København V,Zealand,38319.8,1
2012,1774,København V,Zealand,45367.1,1
2012,1800,Frederiksberg C,Zealand,29342.5,5
2012,1803,Frederiksberg C,Zealand,37977.9,1
2012,1806,Frederiksberg C,Zealand,43291.9,2
2012,1807,Frederiksberg C,Zealand,34011.3,1
2012,1810,Frederiksberg C,Zealand,31923.3,6
2012,1812,Frederiksberg C,Zealand,38004.9,5
2012,1814,Frederiksberg C,Zealand,37163.8,7
2012,1817,Frederiksberg C,Zealand,22451.2,2
2012,1818,Frederiksberg C,Zealand,24348.8,1
2012,1820,Frederiksberg C,Zealand,34944.5,6
2012,1824,Frederiksberg C,Zealand,39190.2,1
2012,1826,Frederiksberg C,Zealand,44216.6,1
2012,1827,Frederiksberg C,Zealand,41878.1,2
2012,1828,Frederiksberg C,Zealand,35443.6,2
2012,1829,Frederiksberg C,Zealand,38200.8,1
2012,1850,Frederiksberg C,Zealand,32715.2,3
2012,1854,Frederiksberg C,Zealand,38538.1,1
2012,1855,Frederiksberg C,Zealand,40261.9,4
2012,1857,Frederiksberg C,Zealand,36205.6,1
2012,1862,Frederiksberg C,Zealand,38494.4,1
2012,1864,Frederiksberg C,Zealand,34894.1,3
2012,1866,Frederiksberg C,Zealand,31817.0,1
2012,1868,Frederiksberg C,Zealand,25533.6,2
2012,1870,Frederiksberg C,Zealand,31440.5,2
2012,1871,Frederiksberg C,Zealand,34837.0,1
2012,1874,Frederiksberg C,Zealand,35037.6,1
2012,1875,Frederiksberg C,Zealand,36360.3,1
2012,1879,Frederiksberg C,Zealand,34808.6,9
2012,1902,Frederiksberg C,Zealand,35938.4,4
2012,1903,Frederiksberg C,Zealand,30897.8,3
2012,1904,Frederiksberg C,Zealand,37619.8,1
2012,1905,Frederiksberg C,Zealand,38015.8,1
2012,1911,Frederiksberg C,Zealand,33964.3,1
2012,1912,Frederiksberg C,Zealand,45528.8,2
2012,1913,Frederiksberg C,Zealand,34615.1,1
2012,1914,Frederiksberg C,Zealand,40668.4,1
2012,1916,Frederiksberg C,Zealand,37287.8,3
2012,1920,Frederiksberg C,Zealand,34221.3,8
2012,1927,Frederiksberg C,Zealand,41033.0,1
2012,1950,Frederiksberg C,Zealand,32524.7,1
2012,1955,Frederiksberg C,Zealand,37690.4,2
2012,1956,Frederiksberg C,Zealand,32923.5,3
2012,1957,Frederiksberg C,Zealand,34706.4,2
2012,1960,Frederiksberg C,Zealand,24745.1,2
2012,1964,Frederiksberg C,Zealand,33274.6,1
2012,1970,Frederiksberg C,Zealand,26399.9,1
2012,1973,Frederiksberg C,Zealand,30136.9,2
2012,2000,Frederiksberg,Zealand,32092.5,213
2012,2100,København A,Zealand,33565.8,241
2012,2200,København N,Zealand,26528.4,91
2012,2300,København S,Zealand,29636.7,537
2012,2400,København NV,Zealand,24211.1,86
2012,2450,København SV,Zealand,27952.8,82
2012,2500,Valby,Zealand,27475.3,178
2012,2600,Glostrup,Zealand,21158.0,87
2012,2605,Brøndby,Zealand,18838.8,53
2012,2610,Rødovre,Zealand,22297.5,143
2012,2620,Albertslund,Zealand,20321.7,64
2012,2625,Vallensbæk,Zealand,23406.7,35
2012,2630,Taastrup,Zealand,19600.4,136
2012,2635,Ishøj,Zealand,17072.0,69
2012,2640,Hedehusene,Zealand,16193.4,55
2012,2650,Hvidovre,Zealand,22278.0,195
2012,2660,Brøndby Strand,Zealand,21071.5,33
2012,2665,Vallensbæk Strand,Zealand,20260.2,57
2012,2670,Greve,Zealand,19122.5,160
2012,2680,Solrød Strand,Zealand,19975.9,99
2012,2690,Karlslunde,Zealand,19932.8,44
2012,2700,Brønshøj,Zealand,25690.4,149
2012,2720,Vanløse,Zealand,28099.7,157
2012,2730,Herlev,Zealand,23569.2,89
2012,2740,Skovlunde,Zealand,20636.7,41
2012,2750,Ballerup,Zealand,23789.1,94
2012,2760,Måløv,Zealand,22117.1,31
2012,2765,Smørum,Zealand,20809.3,55
2012,2770,Kastrup,Zealand,23200.2,207
2012,2791,Dragør,Zealand,27146.3,139
2012,2800,Kongens Lyngby,Zealand,31759.1,225
2012,2820,Gentofte,Zealand,32140.7,149
2012,2830,Virum,Zealand,30827.5,151
2012,2840,Holte,Zealand,29706.6,108
2012,2850,Nærum,Zealand,25755.6,41
2012,2860,Søborg,Zealand,27255.8,164
2012,2870,Dyssegård,Zealand,27259.5,46
2012,2880,Bagsværd,Zealand,23996.8,93
2012,2900,Hellerup,Zealand,34853.8,153
2012,2920,Charlottenlund,Zealand,35197.6,137
2012,2930,Klampenborg,Zealand,36795.7,21
2012,2942,Skodsborg,Zealand,34174.9,21
2012,2950,Vedbæk,Zealand,27008.2,39
2012,2960,Rungsted Kyst,Zealand,33160.5,43
2012,2970,Hørsholm,Zealand,24231.0,117
2012,2980,Kokkedal,Zealand,19793.8,38
2012,2990,Nivå,Zealand,19788.2,42
2012,3000,Helsingør,Zealand,24354.9,110
2012,3050,Humlebæk,Zealand,22332.7,62
2012,3060,Espergærde,Zealand,24202.5,78
2012,3070,Snekkersten,Zealand,22268.2,36
2012,3080,Tikøb,Zealand,21603.0,14
2012,3100,Hornbæk,Zealand,22754.8,71
2012,3120,Dronningmølle,Zealand,18632.5,41
2012,3140,Ãlsgårde,Zealand,19637.9,17
2012,3150,Hellebæk,Zealand,36267.7,3
2012,3200,Helsinge,Zealand,22590.6,90
2012,3210,Vejby,Zealand,18268.0,92
2012,3220,Tisvildeleje,Zealand,27148.1,51
2012,3230,Græsted,Zealand,14166.9,77
2012,3250,Gilleleje,Zealand,19437.5,109
2012,3300,Frederiksværk,Zealand,17657.8,120
2012,3310,Alsted,Zealand,13632.5,27
2012,3320,Skævinge,Zealand,25176.1,24
2012,3330,Gørløse,Zealand,15233.7,16
2012,3360,Liseleje,Zealand,21182.8,27
2012,3370,Melby,Zealand,16841.1,31
2012,3390,Hundested,Zealand,19333.5,82
2012,3400,Hillerød,Zealand,21023.6,210
2012,3450,Allerød,Zealand,22023.4,107
2012,3460,Birkerød,Zealand,25465.2,129
2012,3480,Fredensborg,Zealand,22575.6,71
2012,3490,Kvistgård,Zealand,15919.9,10
2012,3500,Værløse,Zealand,26252.1,128
2012,3520,Farum,Zealand,22220.3,98
2012,3540,Lynge,Zealand,17644.9,18
2012,3550,Slangerup,Zealand,17362.5,47
2012,3600,Frederikssund,Zealand,17693.6,112
2012,3630,Jægerspris,Zealand,13197.2,86
2012,3650,Alstykke,Zealand,19518.7,99
2012,3660,Stenløse,Zealand,18759.9,64
2012,3670,Veksø Sjælland,Zealand,21293.0,20
2012,3700,Rønne,Bornholm,8481.3,106
2012,3720,Aakirkeby,Bornholm,7893.4,32
2012,3730,Nexø,Bornholm,9116.9,37
2012,3740,Svaneke,Bornholm,13797.9,12
2012,3751,Astermarie,Bornholm,4814.8,6
2012,3760,Gudhjem,Bornholm,12947.3,24
2012,3770,Allinge,Bornholm,11808.6,26
2012,3782,Klemensker,Bornholm,4988.9,9
2012,3790,Hasle,Bornholm,8069.3,17
2012,4000,Roskilde,Zealand,20648.7,399
2012,4030,Tune,Zealand,17215.7,28
2012,4040,Jyllinge,Zealand,17282.9,64
2012,4050,Skibby,Zealand,12455.3,40
2012,4060,Kirke Såby,Zealand,12164.0,19
2012,4070,Kirke Hyllinge,Zealand,12404.3,66
2012,4100,Ringsted,Zealand,17646.1,145
2012,4130,Viby Sjælland,Zealand,13833.0,36
2012,4140,Borup,Zealand,15587.7,29
2012,4160,Herlufmagle,Zealand,9080.0,14
2012,4171,Glumsø,Zealand,9487.5,17
2012,4173,Fjenneslev,Zealand,9153.3,10
2012,4174,Jystrup Midtsj,Zealand,15651.2,6
2012,4180,Sorø,Zealand,15014.5,79
2012,4190,Munke Bjergby,Zealand,10515.2,3
2012,4200,Slagelse,Zealand,20372.1,232
2012,4220,Korsør,Zealand,12010.2,73
2012,4230,Skælskør,Zealand,11950.1,44
2012,4241,Vemmelev,Zealand,8043.2,14
2012,4242,Boeslunde,Zealand,6849.6,8
2012,4243,Rude,Zealand,13505.1,10
2012,4244,Agersø,Zealand,11248.8,3
2012,4245,Omø,Zealand,15515.0,2
2012,4250,Fuglebjerg,Zealand,10115.3,13
2012,4261,Dalmose,Zealand,11081.3,5
2012,4262,Sandved,Zealand,8659.4,7
2012,4270,Høng,Zealand,9329.8,25
2012,4281,Gørlev,Zealand,19143.0,38
2012,4291,Ruds Vedby,Zealand,11432.1,21
2012,4293,Dianalund,Zealand,11468.9,29
2012,4295,Stenlille,Zealand,9572.2,15
2012,4296,Nyrup,Zealand,8666.3,2
2012,4300,Holbæk,Zealand,16456.9,124
2012,4305,Orø,Zealand,10519.2,21
2012,4320,Lejre,Zealand,17137.4,27
2012,4330,Hvalsø,Zealand,13175.6,35
2012,4340,Tølløse,Zealand,12954.7,24
2012,4350,Ugerløse,Zealand,12160.4,6
2012,4360,Kirke Eskilstrup,Zealand,12424.0,5
2012,4370,Store Merløse,Zealand,9026.0,9
2012,4390,Vipperød,Zealand,18989.4,21
2012,4400,Kalundborg,Zealand,12274.1,137
2012,4420,Regstrup,Zealand,11118.1,10
2012,4440,Mørkøv,Zealand,9056.3,18
2012,4450,Jyderup,Zealand,11169.9,27
